latitude,longitude,target_speed,way_maxspeed,speed_osrm,elevation,fwd_azimuth,way_type,way_surface,node:intersection,node:railway,node:crossing,node:highway,node:stop,start_stop,azimuth_diff,elevation_diff
50.5435136015765,15.038848463190822,38.75244656952088,130.0,29.615384615384613,244.5561273136712,41.98508874912736,motorway,asphalt,,,,,,0,0.0,-0.0586152187938182
50.54352028370521,15.038857900262588,38.7501161592696,130.0,29.615384615384613,244.4975120948773,41.98508874912736,motorway,asphalt,,,,,,0,0.0,-0.0586152187938182
50.543526965833145,15.038867337337008,38.74778574901832,130.0,29.615384615384613,244.43889687608348,41.98508874912736,motorway,asphalt,,,,,,0,0.0,-0.0586152187938466
50.5435336479603,15.038876774414094,38.74545533876704,130.0,29.615384615384613,244.3802816572897,41.98508874912736,motorway,asphalt,,,,,,0,0.0,-0.0586152187938182
50.5435403300867,15.03888621149386,38.74312492851576,130.0,29.615384615384613,244.32166643849584,41.98508874912736,motorway,asphalt,,,,,,0,0.0,-0.0586152187938182
50.54354701221232,15.038895648576284,38.74079451826448,130.0,29.615384615384613,244.263051219702,41.98508874912736,motorway,asphalt,,,,,,0,0.0,-0.0586152187938466
50.54355369433715,15.038905085661376,38.7384641080132,130.0,29.615384615384613,244.20443600090812,41.98508874912736,motorway,asphalt,,,,,,0,0.0,-0.0586152187938182
50.54356037646123,15.038914522749137,38.73613369776192,130.0,29.615384615384613,244.1458207821144,41.98508874912736,motorway,asphalt,,,,,,0,0.0,-0.0586152187938182
50.54356705858453,15.038923959839558,38.733803287510646,130.0,29.615384615384613,244.0872055633205,41.98508874912736,motorway,asphalt,,,,,,0,0.0,-0.0586152187938466
50.54357374070706,15.03893339693266,38.73147287725936,130.0,29.615384615384613,244.0285903445267,41.98508874912736,motorway,asphalt,,,,,,0,0.0,-0.0586152187938182
50.54358042019693,15.038942838613952,38.72914246700809,130.0,29.588288814078503,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0491796698258895,-0.028590344526691
50.54358709717988,15.038952284664363,38.726812056756806,130.0,29.5353917958322,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54359377416207,15.038961730717444,38.72448164650553,130.0,29.4824947775859,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54360045114347,15.03897117677319,38.72215123625425,130.0,29.4295977593396,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54360712812411,15.038980622831618,38.71982082600297,130.0,29.3767007410933,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54361380510397,15.038990068892709,38.71749041575169,130.0,29.323803722847,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54362048208305,15.038999514956451,38.715160005500415,130.0,29.27090670460069,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.543627159061366,15.039008961022873,38.71282959524913,130.0,29.2180096863544,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.5436338360389,15.039018407091962,38.71049918499786,130.0,29.16511266810809,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54364051301567,15.039027853163716,38.708168774746575,130.0,29.112215649861792,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54364718999165,15.03903729923814,38.7058383644953,130.0,29.05931863161549,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54365386696687,15.039046745315224,38.70350795424402,130.0,29.00642161336919,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54366054394132,15.039056191394986,38.70117754399274,130.0,28.95352459512289,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54366722091499,15.039065637477416,38.69884713374146,130.0,28.900627576876587,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.543673897887885,15.039075083562508,38.69651672349018,130.0,28.847730558630285,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54368057486,15.03908452965026,38.6941863132389,130.0,28.794833540383983,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54368725183135,15.039093975740697,38.69185590298762,130.0,28.741936522137685,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54369392880193,15.039103421833795,38.68952549273634,130.0,28.689039503891383,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.543700605771726,15.039112867929552,38.68719508248506,130.0,28.63614248564508,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54370728274076,15.039122314027988,38.684864672233786,130.0,28.58324546739878,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.543713959709,15.039131760129084,38.6825342619825,130.0,28.53034844915248,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54372063667648,15.039141206232852,38.68020385173123,130.0,28.47745143090618,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54372731364318,15.039150652339288,38.677873441479946,130.0,28.42455441265988,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54373399060911,15.039160098448392,38.67554303122867,130.0,28.37165739441357,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54374066757427,15.039169544560153,38.67321262097739,130.0,28.31876037616728,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54374734453865,15.039178990674602,38.67088221072611,130.0,28.26586335792097,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54375402150226,15.039188436791706,38.66855180047483,130.0,28.212966339674672,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54376069846509,15.03919788291148,38.66622139022356,130.0,28.16006932142837,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54376737542715,15.039207329033925,38.66389097997227,130.0,28.107172303182068,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54377405238844,15.039216775159026,38.661560569721,130.0,28.05427528493577,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54378072934895,15.039226221286803,38.65923015946972,130.0,28.001378266689468,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54378740630869,15.03923566741725,38.65689974921844,130.0,27.94848124844317,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.543794083267656,15.039245113550365,38.65456933896716,130.0,27.895584230196864,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54380076022584,15.039254559686132,38.65223892871588,130.0,27.842687211950565,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54380743718326,15.039264005824585,38.6499085184646,130.0,27.789790193704263,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54381411413991,15.039273451965697,38.64757810821333,130.0,27.73689317545796,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54382079109577,15.039282898109471,38.64524769796204,130.0,27.68399615721166,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54382746805087,15.039292344255935,38.642917287710766,130.0,27.63109913896536,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54383414500519,15.039301790405045,38.64058687745949,130.0,27.57820212071906,244.0,42.03426841895325,motorway,asphalt,,,,,,0,0.0,0.0
50.54384081657221,15.039311245924008,38.63146815834741,130.0,27.61558093029068,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0590512064983457,0.0
50.543847487347406,15.039320702821286,38.621352529295365,130.0,27.66621736734149,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54385415812183,15.039330159721226,38.61123690024333,130.0,27.716853804392297,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54386082889547,15.039339616623842,38.60112127119129,130.0,27.76749024144311,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.543867499668345,15.039349073529127,38.59100564213925,130.0,27.81812667849392,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54387417044044,15.03935853043707,38.580890013087206,130.0,27.868763115544727,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54388084121177,15.039367987347694,38.57077438403517,130.0,27.919399552595536,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54388751198231,15.03937744426098,38.56065875498312,130.0,27.970035989646345,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54389418275208,15.03938690117694,38.550543125931085,130.0,28.02067242669716,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.543900853521066,15.039396358095557,38.54042749687905,130.0,28.07130886374797,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54390752428928,15.039405815016844,38.530311867827,130.0,28.12194530079877,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54391419505673,15.039415271940802,38.520196238774965,130.0,28.172581737849583,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54392086582339,15.039424728867433,38.51008060972293,130.0,28.223218174900392,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54392753658928,15.039434185796724,38.49996498067088,130.0,28.2738546119512,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.5439342073544,15.039443642728688,38.48984935161885,130.0,28.32449104900201,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54394087811873,15.039453099663328,38.479733722566806,130.0,28.37512748605282,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.5439475488823,15.039462556600627,38.46961809351476,130.0,28.42576392310363,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54395421964509,15.039472013540587,38.45950246446272,130.0,28.47640036015444,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54396089040709,15.039481470483224,38.449386835410685,130.0,28.52703679720525,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54396756116834,15.039490927428538,38.43927120635864,130.0,28.577673234256057,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54397423192879,15.039500384376511,38.4291555773066,130.0,28.628309671306862,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54398090268848,15.039509841327147,38.41903994825456,130.0,28.678946108357675,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54398757344739,15.039519298280458,38.40892431920252,130.0,28.729582545408487,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54399424420552,15.03952875523643,38.39880869015048,130.0,28.780218982459296,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.544000914962886,15.039538212195088,38.38869306109845,130.0,28.830855419510105,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54400758571946,15.0395476691564,38.3785774320464,130.0,28.88149185656092,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54401425647527,15.039557126120378,38.36846180299436,130.0,28.93212829361172,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54402092723029,15.03956658308703,38.35834617394232,130.0,28.98276473066253,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54402759798455,15.039576040056348,38.34823054489028,130.0,29.033401167713343,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54403426873803,15.03958549702833,38.33811491583824,130.0,29.084037604764152,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.544040939490735,15.039594954002991,38.3279992867862,130.0,29.13467404181496,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54404761024267,15.039604410980315,38.31788365773416,130.0,29.18531047886577,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54405428099382,15.03961386796031,38.30776802868212,130.0,29.23594691591658,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54406095174419,15.039623324942967,38.29765239963008,130.0,29.286583352967387,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54406762249379,15.0396327819283,38.28753677057804,130.0,29.3372197900182,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54407429324262,15.039642238916295,38.277421141526,130.0,29.38785622706901,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.544080963990666,15.039651695906963,38.26730551247396,130.0,29.438492664119817,244.0,42.0933196254516,motorway,asphalt,,,,,,0,0.0,0.0
50.54408778899276,15.039660871561672,38.25718988342192,130.0,29.46153846153846,244.0,39.3269013952553,motorway,asphalt,,,,,,0,2.766418230196301,0.0
50.54409469063561,15.039669910519503,38.24707425436988,130.0,29.006594502175968,244.03088392413423,40.29244977254245,motorway,asphalt,,,,,,0,0.9655483772871564,0.0308839241342582
50.544101547491714,15.039679033808657,38.23695862531784,130.0,28.16135106831432,244.0882633739525,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54410840434709,15.039688157100455,38.2268429962658,130.0,27.316107634452663,244.14564282377083,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54411526120175,15.039697280394904,38.21672736721376,130.0,26.47086420059101,244.2030222735891,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54412211805568,15.039706403691998,38.20661173816172,130.0,25.625620766729355,244.2604017234074,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.544128974908894,15.039715526991738,38.19649610910968,130.0,24.7803773328677,244.31778117322568,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54413583176138,15.039724650294117,38.18638048005764,130.0,23.935133899006047,244.375160623044,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54414268861314,15.039733773599153,38.17626485100559,130.0,23.0898904651444,244.43254007286225,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54414954546417,15.039742896906828,38.16614922195355,130.0,22.244647031282742,244.4899195226805,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.5441564023145,15.039752020217144,38.15603359290152,130.0,21.399403597421088,244.5472989724988,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.544163259164094,15.039761143530129,38.14591796384947,130.0,20.55416016355944,244.6046784223171,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54417011601296,15.039770266845736,38.13580233479743,130.0,19.708916729697783,244.6620578721354,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54417697286111,15.039779390163991,38.1256867057454,130.0,18.86367329583613,244.71943732195368,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54418382970854,15.039788513484902,38.11557107669335,130.0,18.018429861974475,244.776816771772,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54419068655525,15.039797636808457,38.10545544764131,130.0,17.17318642811282,244.83419622159025,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54419754340121,15.039806760134647,38.09533981858928,130.0,16.327942994251167,244.89157567140853,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54420440024648,15.039815883463495,38.08522418953723,130.0,15.482699560389516,244.9489551212268,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54421125709101,15.039825006794985,38.07510856048519,130.0,14.63745612652786,245.0063345710451,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.544218113934825,15.03983413012912,38.06499293143315,130.0,13.792212692666206,245.0637140208634,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
50.54422497077792,15.039843253465904,38.05487730238111,130.0,12.946969258804554,245.12109347068167,40.29244977254245,motorway,asphalt,,,,,,0,0.0,0.0573794498182849
